             q [rad],        qvel [rad/s],            tau [Nm],              i [mA],             dt [ms]
            0.065525,              0.8976,            0.013784,                 -33,              10.006
            0.071808,                   0,           0.0093284,                 -49,              11.913
            0.076296,                   0,           0.0093284,                  96,               7.405
            0.081681,                   0,            0.014131,                 -81,              11.988
            0.086169,                   0,            0.011279,                  16,               8.427
            0.087067,                   0,            0.013305,                  16,               9.602
            0.091555,                   0,            0.016126,                 -17,               9.962
             0.10143,              0.8976,            0.014995,                  16,               10.58
             0.10592,                   0,             0.01719,                  16,               9.507
              0.1113,              0.8976,            0.024738,                  16,              10.145
              0.1113,              0.8976,            0.028838,                -178,                9.74
             0.11669,              0.8976,            0.024915,                  -1,              10.098
             0.12297,                   0,            0.033184,                -178,              10.013
             0.13374,              0.8976,            0.033184,                 -81,               10.67
             0.14182,                   0,            0.015256,                -113,              11.542
              0.1481,              0.8976,            0.018139,                  16,              10.446
              0.1499,                   0,            0.018139,                 -81,               7.409
             0.16067,                   0,                0.03,                  -1,               11.12
             0.16606,              0.8976,                0.03,                -129,              11.319
             0.17234,              0.8976,            0.019295,                 -49,               8.354
             0.17413,              0.8976,            0.015428,                  -1,              11.315
             0.17952,                   0,            0.031322,                -129,               7.821
             0.18221,              0.8976,            0.030912,                -178,               9.984
             0.18939,                   0,            0.026657,                -162,               10.19
             0.18939,              0.8976,            0.023542,                 -33,                 9.8
             0.19209,                   0,            0.024321,                -178,              10.255
             0.19837,                   0,            0.025712,                 -17,              10.239
             0.19837,                   0,            0.035557,                 -97,               9.544
             0.20196,              0.8976,             0.02726,                  16,              10.008
             0.21273,              0.8976,            0.024436,                 -49,              10.009
             0.21273,                   0,            0.028539,                 -17,              10.062
              0.2253,              0.8976,            0.037945,                -113,              11.017
             0.23338,              0.8976,            0.028564,                -113,               9.085
             0.24145,              0.8976,              0.0297,                 -49,               9.893
             0.24145,                   0,            0.042554,                -178,               9.938
             0.24953,              0.8976,            0.043656,                -162,               9.931
             0.25851,              0.8976,            0.038764,                -178,              12.229
             0.27646,              0.8976,            0.020727,                 -49,               8.699
             0.28005,              0.8976,            0.036144,                -129,               9.088
             0.28992,              0.8976,            0.037743,                -146,              10.199
             0.30698,              1.7952,            0.037637,                -178,              10.133
             0.31685,              0.8976,            0.037637,                -178,              11.481
             0.32762,              0.8976,            0.043845,                -146,               8.573
             0.33839,              0.8976,            0.054745,                -419,              10.995
             0.34737,              0.8976,             0.04996,                -210,              10.196
             0.35545,                   0,            0.048245,                -210,              10.049
             0.36532,              0.8976,            0.050194,                -210,              10.007
              0.3734,              0.8976,            0.047609,                -178,              10.544
             0.38238,              0.8976,            0.045206,                -113,              10.291
             0.39135,              0.8976,            0.051084,                -274,              10.372
             0.39315,              0.8976,            0.051084,                -210,               7.214
             0.40751,              0.8976,            0.049301,                -274,              11.374
             0.41649,              0.8976,            0.048775,                -178,              10.631
             0.42097,                   0,            0.048775,                -178,              13.027
             0.42815,              0.8976,            0.050352,                -178,               6.046
             0.43444,                   0,            0.052607,                -210,               9.176
             0.43982,                   0,            0.042124,                -146,               9.686
              0.4479,              0.8976,            0.050061,                -210,              10.069
             0.45598,              0.8976,            0.036574,                -129,                 9.9
             0.47124,              0.8976,             0.03435,                -113,              11.789
             0.47932,                   0,            0.056271,                -194,              11.094
              0.4856,              0.8976,            0.055854,                -274,               8.581
              0.4874,              0.8976,            0.058837,                -307,              10.889
             0.49906,              0.8976,            0.047026,                -210,               8.318
             0.50625,                   0,             0.06026,                -258,                12.1
             0.50804,              0.8976,            0.061944,                -258,               7.368
              0.5215,              0.8976,             0.06321,                -258,              10.284
              0.5224,              0.8976,            0.058984,                -258,               9.839
             0.53676,              0.8976,            0.058889,                -258,              12.023
             0.54394,              0.8976,            0.062538,                -387,                8.23
             0.55113,              0.8976,             0.05894,                -307,              10.386
              0.5592,              0.8976,            0.060715,                -339,               9.297
             0.56549,              0.8976,            0.063204,                -403,               9.903
             0.56638,              0.8976,            0.062835,                -323,              10.115
             0.57357,              0.8976,            0.064199,                -387,               9.854
             0.58793,              0.8976,            0.062977,                -242,               11.76
             0.59601,              0.8976,            0.060066,                -274,               8.678
             0.60408,              0.8976,            0.057005,                -307,               9.493
             0.60408,              0.8976,            0.060225,                -274,              10.036
             0.61934,              0.8976,            0.060169,                -371,              12.039
             0.62114,              0.8976,            0.060963,                -291,              10.397
             0.63281,              0.8976,            0.062915,                -323,               8.317
             0.64089,                   0,            0.069013,                -371,              11.453
             0.64268,              0.8976,            0.069026,                -339,              10.357
             0.65345,                   0,            0.069026,                -436,               7.346
             0.66063,              0.8976,            0.060987,                -323,              11.949
             0.66692,              0.8976,            0.069352,                -436,               8.338
             0.66961,              0.8976,            0.072429,                -194,               9.748
             0.67589,              0.8976,            0.067115,                -403,              10.113
             0.68307,                   0,            0.066429,                -371,               9.968
             0.69025,              0.8976,            0.063336,                -291,               9.933
             0.69654,                   0,            0.059095,                -323,              10.057
                0.71,              0.8976,            0.051758,                -291,              11.473
             0.71628,                   0,             0.06873,                -419,              11.412
             0.71808,              0.8976,            0.052839,                -242,                 7.1
             0.72167,                   0,            0.071038,                -468,               9.971
             0.72616,                   0,            0.068534,                -371,              10.018
             0.72975,                   0,             0.06249,                -468,              10.289
             0.73244,                   0,             0.05772,                -419,               9.683
             0.73424,                   0,            0.056024,                -452,              10.175
             0.73513,                   0,            0.054881,                -371,              10.157
             0.73513,                   0,            0.037404,                -371,              10.123
             0.73513,                   0,            0.025387,                -355,              10.362
             0.73513,                   0,            0.030604,                -371,              11.936
             0.73424,                   0,            0.030604,                -403,               7.231
             0.73334,                   0,            0.034277,                -468,              10.606
             0.72975,             -0.8976,            0.038858,                -500,               9.882
             0.72975,                   0,            0.040419,                -532,               9.695
             0.72795,                   0,            0.030544,                -500,                9.93
             0.72526,                   0,             0.04004,                -403,              10.122
             0.72257,             -0.8976,            0.041506,                -500,               9.821
             0.71449,                   0,            0.046386,                -581,              10.526
             0.71449,             -0.8976,            0.039133,                -581,               9.468
                0.71,             -0.8976,            0.044711,                -500,               9.943
             0.70551,             -0.8976,            0.037484,                -581,              10.156
             0.70013,                   0,            0.037484,                -436,              10.835
             0.69564,             -0.8976,            0.036006,                -468,               9.028
             0.68756,                   0,            0.036611,                -436,               10.91
             0.68666,                   0,            0.054509,                -597,              11.632
             0.68218,                   0,            0.034372,                -436,               8.114
              0.6741,                   0,            0.048648,                -564,              12.124
              0.6723,             -0.8976,            0.046349,                -564,               7.448
             0.66961,             -0.8976,            0.039824,                -597,               9.797
             0.66422,             -0.8976,            0.039824,                -564,               10.74
             0.65435,                   0,            0.024059,                -419,              11.563
             0.65345,             -0.8976,            0.024674,                -436,              11.381
             0.64448,                   0,            0.024674,                -452,               7.896
             0.63819,             -0.8976,            0.035444,                -564,               9.502
              0.6373,             -0.8976,            0.022716,                -468,              11.252
             0.62383,             -0.8976,             0.03552,                -532,                8.29
             0.61396,             -0.8976,            0.020243,                -419,              10.505
             0.61126,             -0.8976,            0.025133,                -468,               9.085
             0.60229,             -0.8976,            0.022416,                -468,               9.757
             0.59062,             -0.8976,            0.023468,                -436,              10.038
             0.57895,             -0.8976,            0.023468,                -387,               9.924
             0.56638,             -1.7952,            0.026105,                -436,              10.414
             0.55292,             -0.8976,            0.026105,                -419,               9.586
             0.53856,             -1.7952,            0.026105,                -403,              10.098
             0.52689,             -1.7952,            0.026105,                -258,               9.868
             0.50266,             -0.8976,            0.026105,                -355,              10.138
             0.49637,             -1.7952,            0.026105,                -210,               9.812
              0.4865,             -0.8976,            0.026105,                -210,              10.093
             0.47573,             -0.8976,            0.021312,                -274,              10.065
             0.46406,             -1.7952,          0.00085227,                -146,              10.248
             0.45239,             -0.8976,            0.004185,                -242,               9.747
             0.44162,             -0.8976,          0.00019019,                -274,              10.034
             0.43085,             -0.8976,           -0.007046,                -210,              10.064
             0.42097,             -0.8976,           0.0036851,                -291,               9.846
              0.4102,             -1.7952,           0.0036851,                -307,              10.089
             0.39046,             -1.7952,            0.010146,                -307,              12.374
             0.37879,             -0.8976,            0.010146,                -274,               7.463
             0.37699,             -0.8976,          -0.0071287,                -194,                10.1
             0.36622,             -0.8976,           0.0027637,                 -33,               9.965
             0.35006,             -0.8976,           0.0027637,                -242,              16.218
              0.3375,             -0.8976,           0.0084063,                -274,               4.119
             0.33301,             -0.8976,           0.0088032,                -258,                9.85
             0.32403,             -0.8976,            0.010044,                -323,               9.963
             0.31416,             -0.8976,           0.0028849,                -258,               9.912
             0.30429,             -0.8976,          0.00083425,                -291,              10.003
             0.29441,             -1.7952,           0.0025499,                -274,              10.417
             0.28274,             -0.8976,          0.00012801,                -274,               9.563
             0.27287,             -0.8976,          -0.0067051,                -226,              10.028
               0.263,             -0.8976,           -0.011195,                 -81,               9.992
             0.25223,             -0.8976,           0.0012028,                -178,              12.415
             0.23427,             -0.8976,          -0.0014555,                -210,               8.705
             0.23158,             -0.8976,          -0.0014555,                -210,              20.274
             0.23158,             -0.8976,          -0.0014555,                -210,               0.135
             0.22171,             -1.7952,          -0.0040798,                -258,               8.762
             0.19837,             -0.8976,          -0.0040798,                -258,              13.144
             0.18131,             -1.7952,          -0.0060446,                -210,               8.007
             0.16875,             -1.7952,          -0.0060446,                -178,              13.988
             0.16336,             -1.7952,          -0.0060446,                -178,               7.888
             0.15977,             -1.7952,          -0.0060446,                -178,               7.352
             0.12566,             -1.7952,          -0.0081028,                -178,              22.334
             0.12566,             -1.7952,          -0.0081028,                -178,               0.119
            0.090657,             -0.8976,          -0.0038009,                -210,               8.615
            0.075398,             -1.7952,          -0.0038009,                -210,               9.345
            0.073603,             -1.7952,          -0.0038009,                -129,               8.841
            0.047573,             -0.8976,          -0.0038009,                -146,               9.909
            0.035904,             -0.8976,          -0.0038009,                  64,              10.062
            0.026928,             -0.8976,           -0.017135,                  48,              10.063
            0.017952,             -0.8976,            -0.02014,                  32,              10.372
            0.012566,             -0.8976,           -0.030868,                  48,               9.656
                   0,             -0.8976,           -0.047878,                 128,              10.219
          -0.0080784,             -0.8976,           -0.042094,                  80,               9.726
           -0.015259,             -0.8976,           -0.045262,                 112,              10.296
           -0.029621,             -0.8976,           -0.047924,                  96,               9.719
           -0.038597,             -0.8976,           -0.034266,                 -49,              10.138
           -0.043085,             -0.8976,            -0.03394,                  48,               9.895
           -0.049368,             -0.8976,           -0.032524,                 -97,              10.324
           -0.059242,             -0.8976,           -0.028932,                -146,               9.671
           -0.077194,             -1.7952,           -0.026014,                -146,              10.136
           -0.087965,             -0.8976,           -0.026014,                -146,              10.848
           -0.092453,             -1.7952,           -0.039216,                  -1,                9.23
            -0.10233,             -0.8976,           -0.033728,                  80,               9.751
             -0.1122,             -0.8976,           -0.033885,                 -97,              10.061
            -0.13015,             -1.7952,            -0.03402,                  80,               10.16
            -0.14003,             -0.8976,           -0.030002,                -113,               9.953
            -0.14182,             -0.8976,           -0.028932,                 -97,               9.843
            -0.15888,             -0.8976,            -0.04432,                 112,              10.225
            -0.16067,             -0.8976,           -0.028844,                 -49,               9.829
            -0.16965,             -0.8976,           -0.026502,                 -97,              10.203
             -0.1867,             -0.8976,           -0.034375,                  48,               9.932
             -0.1876,             -0.8976,           -0.027998,                  32,               9.947
            -0.19568,             -0.8976,           -0.034053,                  32,              12.063
            -0.20465,             -0.8976,           -0.039008,                  48,                7.85
            -0.21094,             -0.8976,           -0.032422,                  48,               10.05
             -0.2226,                   0,           -0.035721,                  16,              12.741
            -0.22709,             -0.8976,           -0.034425,                  32,               8.565
            -0.22799,             -0.8976,           -0.034301,                  48,               8.664
            -0.23248,                   0,           -0.028602,                  -1,              10.289
            -0.23607,                   0,           -0.032595,                  48,              10.199
            -0.23786,                   0,           -0.033824,                  48,               9.794
            -0.24056,                   0,           -0.020839,                 -17,               9.986
            -0.24235,                   0,           -0.020616,                  -1,               9.839
            -0.24415,             -0.8976,           -0.029152,                -129,              10.073
            -0.24684,                   0,           -0.024333,                 -17,              12.227
            -0.25043,             -0.8976,           -0.026537,                -113,               7.766
            -0.25312,                   0,           -0.032445,                  48,              10.421
            -0.25582,                   0,           -0.030193,                -129,              11.004
            -0.25761,             -0.8976,           -0.033792,                 112,              10.677
            -0.25941,                   0,            -0.02486,                 -17,               8.122
             -0.2603,                   0,           -0.028477,                 -17,              10.683
              -0.263,             -0.8976,           -0.041177,                  96,              11.051
            -0.26569,                   0,           -0.037051,                  -1,              10.746
            -0.26838,                   0,             -0.0294,                  16,               7.725
            -0.27107,                   0,           -0.045953,                  80,              11.052
            -0.27197,                   0,           -0.038413,                  -1,               9.165
            -0.27826,                   0,           -0.024578,                -113,              11.427
            -0.28185,                   0,           -0.029284,                -113,              10.423
            -0.28274,                   0,            -0.02577,                 -17,               9.617
            -0.28544,                   0,           -0.025072,                 -17,               8.874
            -0.28903,                   0,           -0.030508,                 -17,               8.713
            -0.28992,                   0,           -0.027135,                  16,              12.127
            -0.29172,                   0,           -0.033686,                 -17,               8.765
            -0.29441,                   0,           -0.040259,                  16,              11.381
             -0.3007,                   0,           -0.042156,                  16,               7.971
            -0.30249,                   0,           -0.044552,                  16,               9.897
            -0.31326,                   0,           -0.041123,                  32,              10.283
            -0.32224,                   0,           -0.037076,                 -81,              10.352
            -0.32942,             -0.8976,           -0.035321,                  16,               9.683
             -0.3348,             -0.8976,           -0.035321,                  48,              10.272
            -0.34288,                   0,           -0.046074,                  48,              12.523
            -0.34468,             -0.8976,           -0.046074,                 145,               7.275
            -0.35365,                   0,           -0.059726,                 145,              10.814
            -0.35545,             -0.8976,           -0.054917,                  48,               8.851
            -0.36981,             -0.8976,           -0.050921,                 145,              10.958
            -0.38058,             -0.8976,           -0.046645,                 -49,              10.122
            -0.38238,             -0.8976,           -0.047214,                 112,               8.828
            -0.39584,             -0.8976,           -0.047214,                 112,              10.636
            -0.40571,                   0,           -0.044318,                 145,              11.522
            -0.40751,             -0.8976,           -0.044318,                 145,               8.368
            -0.41918,             -0.8976,           -0.059497,                 161,              12.631
            -0.42815,             -0.8976,           -0.055112,                  80,              16.959
            -0.43085,             -0.8976,           -0.055112,                  80,               0.601
            -0.44431,             -0.8976,           -0.067596,                 161,              11.138
            -0.45239,             -0.8976,           -0.058761,                 257,               8.176
            -0.45957,                   0,           -0.053664,                 145,              10.687
            -0.46047,             -0.8976,           -0.050385,                 161,               9.324
            -0.47303,                   0,           -0.046728,                 145,              10.505
            -0.47393,             -0.8976,            -0.04596,                  48,               9.411
             -0.4847,             -0.8976,            -0.04596,                 145,              10.766
            -0.49458,             -0.8976,           -0.056581,                  80,              11.404
            -0.50086,                   0,           -0.060708,                 225,              10.536
            -0.50625,             -0.8976,           -0.060708,                 241,               7.295
            -0.51343,                   0,           -0.049671,                 193,              11.576
            -0.51971,             -0.8976,              -0.061,                 112,              10.474
             -0.5251,             -0.8976,              -0.061,                 273,              11.435
            -0.52689,                   0,           -0.051131,                  96,               8.012
            -0.53048,                   0,           -0.063227,                 273,               9.065
            -0.53407,             -0.8976,           -0.070035,                 193,              10.652
            -0.53766,                   0,           -0.049048,                 112,              11.725
            -0.54394,             -0.8976,            -0.05018,                  80,                7.61
            -0.54754,             -0.8976,           -0.067433,                 273,                9.93
            -0.54754,             -0.8976,            -0.05248,                 112,               9.571
            -0.55472,             -0.8976,           -0.066735,                 177,              10.701
            -0.55472,             -0.8976,           -0.061945,                 273,              11.537
             -0.5592,             -0.8976,           -0.059974,                 145,               8.405
             -0.5619,                   0,           -0.062244,                 145,              10.642
            -0.56998,                   0,           -0.066653,                 209,              11.433
            -0.57446,             -0.8976,           -0.063213,                 209,               7.336
            -0.58075,                   0,           -0.045978,                  80,               10.63
            -0.58613,                   0,           -0.047565,                 112,               9.815
            -0.59152,                   0,           -0.053122,                 225,              10.187
             -0.5969,                   0,           -0.040571,                 112,               9.802
             -0.5969,             -0.8976,           -0.050241,                 128,               9.817
            -0.60678,             -0.8976,           -0.057243,                 145,               9.698
            -0.60678,                   0,           -0.065568,                 145,               9.988
            -0.61665,             -0.8976,           -0.077561,                 241,              10.423
            -0.62204,                   0,           -0.062023,                 370,              10.355
            -0.62652,             -0.8976,           -0.062798,                 241,               9.508
            -0.63101,             -0.8976,           -0.070551,                 338,              10.247
            -0.63101,                   0,           -0.059773,                 161,              11.923
             -0.6364,             -0.8976,           -0.068314,                 273,               7.725
            -0.63819,                   0,           -0.075467,                 370,               10.29
            -0.64178,                   0,           -0.051572,                 145,               9.531
            -0.64448,                   0,           -0.073731,                 209,              11.471
            -0.64717,                   0,           -0.058343,                 193,              11.423
            -0.65076,                   0,            -0.05044,                 193,               7.511
            -0.65345,                   0,           -0.059656,                 209,              11.596
            -0.65704,                   0,           -0.051443,                 128,              10.864
            -0.65974,             -0.8976,           -0.049561,                 241,                8.16
            -0.66063,                   0,            -0.05213,                 161,              10.498
            -0.66153,                   0,           -0.065048,                 128,               9.275
            -0.66243,             -0.8976,           -0.062609,                 322,               9.583
            -0.66243,                   0,           -0.062037,                 257,                9.88
            -0.66243,                   0,           -0.067117,                 209,              10.047
            -0.66243,                   0,           -0.070004,                 354,              10.137
            -0.66243,                   0,           -0.059155,                 209,               9.922
            -0.66333,                   0,           -0.057956,                 145,              10.068
            -0.66422,                   0,           -0.056383,                 209,              10.373
            -0.66602,                   0,           -0.051839,                 241,              11.281
            -0.66602,                   0,           -0.056053,                 128,               8.041
            -0.66602,                   0,           -0.056034,                 112,              10.402
            -0.66602,                   0,           -0.058379,                 161,               9.976
            -0.66602,                   0,           -0.057343,                 145,              10.522
            -0.66602,                   0,           -0.058841,                 128,              10.256
            -0.66602,                   0,           -0.060316,                 257,              10.397
            -0.66692,                   0,           -0.058387,                 257,              10.844
            -0.66692,                   0,           -0.055765,                 161,               7.911
            -0.66692,                   0,           -0.047302,                 273,              11.834
            -0.66692,                   0,           -0.044914,                 161,              10.178
            -0.66692,                   0,           -0.044739,                 161,              10.334
            -0.66692,                   0,           -0.046999,                 322,               9.938
            -0.66692,                   0,           -0.042296,                 193,               9.517
            -0.66692,                   0,           -0.039613,                 290,               9.837
            -0.66692,                   0,           -0.035054,                 338,               10.31
            -0.66692,                   0,           -0.033583,                 338,               9.695
            -0.66692,                   0,           -0.037809,                 306,              10.237
            -0.66692,                   0,           -0.035414,                 338,               9.785
            -0.66692,                   0,           -0.040323,                 370,              10.295
            -0.66692,                   0,           -0.046854,                 370,               9.883
            -0.66692,                   0,           -0.048872,                 386,              10.205
            -0.66692,                   0,           -0.046511,                 402,               10.11
            -0.66692,                   0,           -0.043464,                 435,              10.194
            -0.66692,                   0,           -0.043464,                 402,               7.667
            -0.66602,                   0,           -0.044075,                 451,              10.222
            -0.66602,                   0,           -0.043355,                 435,              10.464
            -0.66602,                   0,           -0.039352,                 435,              10.342
            -0.66512,                   0,           -0.044654,                 402,                8.95
            -0.66512,                   0,           -0.046246,                 435,               9.546
            -0.66422,                   0,           -0.044512,                 467,              10.455
            -0.66422,                   0,           -0.051594,                 467,               12.13
            -0.66422,                   0,           -0.049949,                 483,               7.916
            -0.66422,                   0,           -0.047339,                 435,              10.293
            -0.66422,                   0,           -0.044555,                 467,              10.395
            -0.66422,                   0,           -0.042781,                 402,              11.246
            -0.66333,                   0,           -0.043889,                 483,                8.02
            -0.66333,                   0,           -0.044617,                 499,               9.999
            -0.66243,                   0,           -0.049402,                 531,              10.442
            -0.66243,                   0,           -0.047983,                 483,                9.67
            -0.66243,                   0,           -0.049486,                 499,              10.682
            -0.66243,                   0,           -0.051915,                 467,              11.328
            -0.66243,                   0,           -0.051262,                 451,              14.614
            -0.66243,                   0,           -0.046673,                 451,                5.06
            -0.66243,                   0,           -0.048406,                 531,               9.907
            -0.66243,                   0,           -0.051957,                 547,               10.09
            -0.66243,                   0,           -0.052582,                 499,               9.864
            -0.66243,                   0,           -0.049533,                 499,              10.183
            -0.66243,                   0,           -0.049389,                 499,               9.816
            -0.66243,                   0,           -0.048653,                 531,              10.212
            -0.66243,                   0,           -0.045078,                 467,               9.798
            -0.66243,                   0,           -0.043519,                 483,              10.224
            -0.66243,                   0,           -0.044699,                 418,                9.78
            -0.66153,                   0,           -0.042646,                 499,              10.379
            -0.66153,                   0,           -0.045415,                 451,               9.872
            -0.66153,                   0,           -0.047703,                 451,              10.282
            -0.66153,                   0,           -0.046212,                 467,                9.94
            -0.66153,                   0,            -0.04741,                 499,              10.102
            -0.66153,                   0,            -0.04741,                 483,               7.873
            -0.66153,                   0,           -0.045218,                 467,              10.013
            -0.66153,                   0,            -0.04704,                 499,              10.527
            -0.66153,                   0,           -0.045289,                 499,              10.475
            -0.66153,                   0,           -0.045862,                 499,               8.868
            -0.66153,                   0,           -0.046985,                 467,               9.934
            -0.66153,                   0,           -0.046586,                 435,              11.368
            -0.66063,                   0,           -0.045583,                 483,              10.642
            -0.66063,                   0,           -0.045904,                 531,               9.989
            -0.66063,                   0,           -0.047974,                 467,              10.206
            -0.65974,                   0,           -0.046461,                 531,               9.816
            -0.65974,                   0,           -0.048017,                 499,               7.701
            -0.65974,                   0,           -0.046817,                 499,              10.157
            -0.65974,                   0,           -0.045359,                 515,               9.844
            -0.65974,                   0,           -0.043422,                 515,              10.404
            -0.65974,                   0,           -0.045422,                 515,               9.809
            -0.65974,                   0,            -0.04547,                 467,              10.143
            -0.65974,                   0,           -0.045117,                 499,               9.859
            -0.65974,                   0,           -0.047523,                 499,              10.182
            -0.65974,                   0,            -0.04592,                 435,               9.557
            -0.65974,                   0,           -0.048274,                 499,              10.383
            -0.65974,                   0,           -0.045518,                 515,              10.057
            -0.65974,                   0,           -0.047406,                 451,              10.118
            -0.65974,                   0,           -0.050474,                 515,               9.345
            -0.65974,                   0,           -0.053992,                 499,              12.366
            -0.65974,                   0,           -0.054797,                 467,               9.614
            -0.65974,                   0,           -0.058253,                 499,               8.898
            -0.65974,                   0,           -0.057496,                 515,               9.982
            -0.65974,                   0,           -0.055972,                 451,                 9.4
            -0.65974,                   0,           -0.055206,                 435,              10.097
            -0.65974,                   0,           -0.052225,                 499,              10.138
            -0.65974,                   0,           -0.051429,                 435,               9.861
            -0.65974,                   0,           -0.052144,                 370,               9.931
            -0.65974,                   0,           -0.053026,                 515,               9.866
            -0.65974,                   0,            -0.05357,                 467,              10.342
            -0.65974,                   0,           -0.053095,                 386,               9.666
            -0.65974,                   0,           -0.056226,                 370,              10.171
            -0.65974,                   0,           -0.054547,                 483,              10.026
            -0.65974,                   0,           -0.055168,                 435,              10.129
            -0.65974,                   0,           -0.052161,                 435,              11.689
            -0.65974,                   0,            -0.05175,                 435,              10.467
            -0.65974,                   0,            -0.05175,                 370,               7.366
            -0.65974,                   0,           -0.050988,                 402,              10.238
            -0.65974,                   0,           -0.050088,                 370,              10.111
            -0.65974,                   0,           -0.051764,                 402,               10.13
            -0.65974,                   0,            -0.05399,                 402,               9.869
            -0.65974,                   0,           -0.054773,                 338,              10.131
            -0.65974,                   0,           -0.054661,                 386,              11.058
            -0.65974,                   0,           -0.056136,                 402,               8.941
            -0.65974,                   0,           -0.055977,                 402,              11.127
            -0.65974,                   0,           -0.057096,                 435,               8.872
            -0.65974,                   0,           -0.052783,                 402,              11.976
            -0.65974,                   0,           -0.052827,                 354,              10.037
            -0.65974,                   0,            -0.05556,                 257,              10.361
            -0.65974,                   0,           -0.058942,                 257,              10.042
            -0.65974,                   0,           -0.058942,                 451,               7.137
            -0.65974,                   0,           -0.056325,                 402,              10.494
            -0.65974,                   0,           -0.056166,                 435,              10.068
            -0.65974,                   0,           -0.056593,                 306,               10.67
            -0.65974,                   0,           -0.055792,                 306,              10.395
