             q [rad],        qvel [rad/s],            tau [Nm],              i [mA],             dt [ms]
             0.62922,              1.7952,             0.26265,               -1760,               9.683
             0.64807,              0.8976,             0.26656,               -1696,              10.445
             0.65525,              0.8976,             0.26656,               -1728,               9.977
             0.65794,              1.7952,             0.28032,               -1809,                9.73
              0.6741,                   0,             0.27357,               -1825,              12.601
             0.67858,              0.8976,             0.27339,               -1857,               7.364
             0.69384,              0.8976,             0.28439,               -1938,              10.169
             0.69474,              0.8976,             0.27176,               -1760,               9.734
             0.70462,              0.8976,             0.27591,               -1857,                9.97
             0.71359,              0.8976,             0.28084,               -1922,              10.138
             0.72346,              0.8976,             0.28158,               -1889,               9.856
             0.73154,              0.8976,             0.29705,               -1938,              10.041
             0.73962,              0.8976,             0.29575,               -2002,              10.129
             0.75309,                   0,             0.30158,               -1986,              10.068
             0.75309,              0.8976,             0.30462,               -2018,              12.171
             0.75937,                   0,             0.30857,               -2050,               7.835
             0.77104,                   0,             0.30148,               -1922,               9.978
             0.77732,                   0,              0.3035,               -2115,              10.019
             0.77822,              0.8976,             0.29537,               -1986,               9.783
             0.78899,              0.8976,             0.29537,               -2002,              10.566
             0.79168,              0.8976,             0.31024,               -2050,               9.395
             0.79707,              0.8976,             0.31607,               -2115,              10.053
             0.80245,                   0,             0.31682,               -2179,                  10
             0.80604,                   0,             0.31965,               -2244,              10.036
             0.80963,                   0,             0.31845,               -2228,               12.14
             0.81322,                   0,             0.31098,               -2083,              13.822
             0.81771,              0.8976,             0.31062,               -2115,               6.707
             0.82041,              0.8976,             0.31432,               -2050,               7.517
             0.82041,                   0,               0.329,               -2147,              10.615
              0.8213,                   0,              0.3241,               -2212,               10.08
              0.8213,                   0,             0.30633,               -2244,               9.997
              0.8213,                   0,             0.30363,               -2131,              10.214
              0.8213,                   0,              0.3059,               -2147,               9.697
              0.8213,                   0,             0.31394,               -2147,               9.986
              0.8213,                   0,             0.31823,               -2115,               9.999
              0.8213,                   0,             0.31277,               -2147,              10.173
              0.8213,                   0,             0.30662,               -2147,               9.954
              0.8213,                   0,             0.30263,               -2131,                9.86
              0.8213,                   0,             0.30995,               -2147,              10.057
              0.8213,                   0,             0.31785,               -2147,              10.165
              0.8213,                   0,             0.31621,               -2147,               9.991
              0.8213,                   0,             0.31556,               -2131,              10.156
              0.8213,                   0,             0.30913,               -2147,                9.64
              0.8213,                   0,             0.29733,               -2115,              10.128
              0.8213,                   0,             0.29213,               -2147,              10.013
              0.8213,                   0,             0.28858,               -2115,               9.751
              0.8213,                   0,             0.29094,               -2131,              10.044
              0.8213,                   0,              0.2867,               -2147,               9.968
              0.8213,                   0,             0.28724,               -2115,              10.046
              0.8213,                   0,             0.28349,               -2147,              10.223
              0.8213,                   0,             0.27616,               -2147,               9.835
              0.8213,                   0,             0.27198,               -2131,               9.645
              0.8213,                   0,             0.26891,               -2147,              10.035
              0.8213,                   0,             0.26418,               -2147,              10.076
              0.8213,                   0,             0.26225,               -2099,              10.221
              0.8213,                   0,             0.25971,               -2147,              10.161
              0.8213,                   0,             0.26028,               -2147,               9.852
              0.8213,                   0,             0.25916,               -2115,              10.013
              0.8213,                   0,             0.25771,               -2163,               9.624
              0.8213,                   0,             0.25771,               -2115,               10.75
             0.82041,                   0,             0.25482,               -2147,              10.462
             0.82041,                   0,              0.2545,               -2131,               9.509
             0.82041,                   0,             0.25405,               -2131,                9.81
             0.82041,                   0,             0.25523,               -2131,              10.108
             0.82041,                   0,             0.25843,               -2115,               9.761
             0.82041,                   0,             0.25684,               -2147,              10.034
             0.82041,                   0,             0.25809,               -2147,              10.022
             0.82041,                   0,              0.2596,               -2099,              10.028
             0.82041,                   0,             0.26308,               -2147,               9.888
             0.82041,                   0,             0.26494,               -2147,               9.918
             0.82041,                   0,             0.26386,               -2131,              10.071
             0.82041,                   0,             0.26566,               -2147,              10.207
             0.82041,                   0,             0.26491,               -2147,               9.942
             0.82041,                   0,             0.26853,               -2131,               9.703
             0.82041,                   0,              0.2728,               -2115,               9.986
             0.82041,                   0,             0.27372,               -2147,               9.975
             0.82041,                   0,             0.27254,               -2147,              10.164
             0.82041,                   0,             0.27149,               -2115,              10.052
             0.82041,                   0,             0.27113,               -2131,               9.892
             0.82041,                   0,             0.27273,               -2147,              10.017
             0.82041,                   0,             0.27042,               -2147,              10.034
             0.82041,                   0,              0.2684,               -2147,              10.006
             0.82041,                   0,             0.26384,               -2115,               9.961
             0.82041,                   0,             0.26188,               -2147,              10.038
             0.82041,                   0,             0.26105,               -2147,               9.948
             0.82041,                   0,             0.25915,               -2147,              10.227
             0.82041,                   0,             0.26293,               -2147,               9.865
             0.82041,                   0,             0.26245,               -2147,              10.034
             0.82041,                   0,             0.26315,               -2115,               9.594
             0.82041,                   0,             0.26294,               -2147,              10.255
             0.82041,                   0,             0.25706,               -2131,               9.935
             0.82041,                   0,             0.25084,               -2131,               9.967
             0.81951,             -0.8976,             0.24883,               -2147,              10.394
             0.81951,                   0,             0.24399,               -2115,                9.71
             0.81951,                   0,              0.2296,               -2147,              10.948
             0.81771,             -0.8976,             0.24014,               -2034,                9.84
             0.81771,                   0,             0.23903,               -2131,              10.182
             0.81412,             -0.8976,             0.22855,               -2147,              10.805
             0.81143,                   0,             0.23876,               -2018,              10.111
             0.80874,                   0,             0.22736,               -2131,               7.507
             0.80784,             -0.8976,             0.23747,               -2018,               9.845
             0.80335,             -0.8976,             0.23669,               -2115,              10.056
             0.79707,             -0.8976,              0.2304,               -2083,              10.044
              0.7836,                   0,               0.222,               -2034,              10.121
             0.78271,             -0.8976,             0.22002,               -1970,               9.783
             0.76924,             -0.8976,             0.22177,               -1986,              10.208
             0.76834,                   0,             0.21467,               -2050,               9.889
             0.76206,                   0,             0.20644,               -1922,              10.051
             0.75668,             -0.8976,             0.21074,               -1857,               9.872
              0.7459,             -0.8976,             0.21028,               -1954,              10.331
             0.74052,             -0.8976,             0.19408,               -1986,               9.961
             0.73872,             -0.8976,             0.19219,               -1841,               9.782
             0.72346,             -0.8976,             0.18902,               -1809,              10.089
             0.71628,             -1.7952,             0.18755,               -1825,              11.101
             0.70282,             -0.8976,             0.18887,               -1809,              10.833
             0.70013,             -0.8976,             0.18887,               -1776,               8.289
             0.68936,             -1.7952,             0.17481,               -1631,               9.539
             0.67769,             -0.8976,             0.17481,               -1648,              10.011
             0.66512,             -0.8976,              0.1866,               -1728,              10.049
             0.64089,             -1.7952,              0.1866,               -1567,              10.621
             0.62742,             -0.8976,              0.1866,               -1631,               9.448
             0.62563,             -0.8976,              0.1866,               -1615,               9.842
             0.61037,             -1.7952,              0.1866,               -1422,              10.022
             0.59601,             -1.7952,             0.17242,               -1503,              10.161
             0.58344,             -1.7952,             0.17242,               -1470,               9.837
             0.55741,             -1.7952,             0.14207,               -1341,               13.73
             0.54394,             -0.8976,             0.14207,               -1341,              10.498
             0.53138,             -1.7952,             0.13393,               -1261,                8.34
             0.52779,             -0.8976,             0.12759,               -1213,               7.547
             0.51343,             -0.8976,             0.12699,               -1293,              10.239
             0.50714,                   0,             0.13394,               -1164,               9.834
             0.50625,                   0,             0.13394,               -1245,              10.537
             0.49637,                   0,             0.14066,               -1213,              11.594
             0.49009,             -0.8976,             0.13956,               -1309,              10.641
              0.4856,             -0.8976,             0.13956,               -1325,               7.213
             0.47752,                   0,              0.1141,               -1309,              11.384
             0.47034,             -0.8976,             0.11937,               -1148,              10.243
             0.46316,                   0,             0.12842,               -1148,               10.62
             0.46047,             -0.8976,             0.10612,               -1213,               7.645
              0.4497,             -0.8976,             0.11698,               -1116,              10.478
             0.44162,                   0,              0.1023,               -1229,                9.58
             0.43534,                   0,             0.10455,               -1084,              10.063
             0.42905,                   0,            0.097644,               -1051,               9.972
             0.42905,             -0.8976,             0.10647,               -1100,               10.16
             0.41738,             -0.8976,             0.10647,               -1084,               9.808
              0.4102,                   0,            0.090925,               -1068,              11.357
             0.40302,             -0.8976,            0.092666,                -987,              10.252
             0.39584,             -0.8976,              0.1026,                -987,              10.017
             0.38866,             -0.8976,            0.092154,               -1068,               8.522
             0.38866,                   0,            0.089539,                -922,              10.183
              0.3734,             -0.8976,            0.086172,                -890,              10.143
              0.3725,             -0.8976,            0.094167,                -922,               9.517
             0.36532,             -0.8976,            0.081009,               -1019,                10.1
             0.35186,             -0.8976,            0.081009,                -922,              10.481
             0.34917,             -0.8976,            0.069326,                -810,                9.39
             0.34199,             -0.8976,            0.067803,                -874,                9.97
             0.32583,             -0.8976,            0.066786,                -826,               10.55
             0.31775,             -0.8976,            0.065307,                -794,              10.143
             0.31685,             -0.8976,            0.067048,                -794,               9.353
             0.30967,             -0.8976,            0.063812,                -842,              10.049
             0.30249,             -0.8976,            0.059973,                -713,              10.371
             0.28903,                   0,             0.06082,                -729,               9.735
             0.28813,             -0.8976,            0.059302,                -729,               9.821
             0.27556,             -0.8976,            0.067756,                -697,              10.551
             0.27467,             -0.8976,            0.059931,                -761,               9.589
             0.26928,             -0.8976,            0.052524,                -665,               9.898
               0.263,             -0.8976,            0.052964,                -632,               9.972
             0.25761,                   0,            0.050087,                -600,              10.122
             0.25312,             -0.8976,            0.045382,                -568,               9.979
             0.24863,                   0,            0.052775,                -536,               9.926
             0.24504,             -0.8976,              0.0443,                -665,               9.972
             0.24056,             -0.8976,            0.046823,                -568,              10.344
             0.23697,                   0,            0.038379,                -649,               9.686
             0.23248,                   0,            0.037046,                -520,              12.495
             0.22709,                   0,            0.030136,                -536,               8.435
              0.2235,             -0.8976,            0.049949,                -649,                9.58
             0.21453,                   0,            0.038659,                -568,               9.618
             0.20914,                   0,            0.028704,                -600,              10.085
             0.20914,             -0.8976,            0.035442,                -471,               9.871
             0.20286,             -0.8976,            0.033183,                -568,               9.914
             0.19568,                   0,            0.030029,                -568,              10.019
              0.1885,             -0.8976,            0.019065,                -423,              10.076
             0.18131,             -0.8976,            0.027344,                -407,               9.914
             0.17324,             -0.8976,            0.017159,                -536,              10.207
             0.16516,             -0.8976,            0.013578,                -391,               9.722
             0.15618,             -0.8976,            0.015166,                -375,              10.181
             0.13913,             -0.8976,            0.013913,                -342,              10.208
             0.13823,             -0.8976,           0.0059552,                -359,               9.767
             0.12118,             -0.8976,           0.0077884,                -310,                10.4
             0.12028,             -0.8976,           0.0025502,                -214,               9.646
             0.10502,             -0.8976,           0.0018854,                -246,               9.994
            0.097838,             -0.8976,            0.001582,                -149,              10.138
            0.091555,                   0,           -0.002412,                -326,               9.648
            0.091555,             -0.8976,           -0.011535,                -149,              10.233
            0.079886,                   0,           -0.010551,                 -68,               9.753
            0.074501,                   0,           0.0012131,                -230,              10.393
            0.074501,             -0.8976,          -0.0068846,                 -52,               9.671
            0.069115,             -0.8976,          -0.0024073,                -214,              10.253
            0.064627,             -0.8976,           -0.013462,                -230,               9.704
            0.056549,                   0,           -0.022863,                -101,              10.066
            0.056549,                   0,           -0.014862,                 -20,                9.97
            0.052958,                   0,           -0.019438,                 -20,              10.034
            0.049368,                   0,          -0.0097015,                -246,               9.965
            0.045778,             -0.8976,          -0.0065818,                -101,              10.136
            0.043085,                   0,           -0.013548,                -230,              10.057
            0.036802,                   0,           -0.010166,                 -85,              10.163
            0.036802,                   0,           -0.024396,                 -20,               10.08
            0.034109,                   0,           -0.013649,                 -52,               9.716
            0.032314,                   0,           -0.013192,                 -52,              10.199
            0.030518,                   0,           -0.018771,                 -52,               9.786
            0.026928,                   0,           -0.012479,                 -52,              11.055
            0.026928,                   0,           -0.015125,                -149,               9.346
            0.026928,                   0,           -0.015875,                 -85,              12.524
            0.026928,                   0,           -0.013375,                 -20,               7.603
            0.026928,                   0,          -0.0046505,                -149,              10.346
            0.026928,                   0,          -0.0046954,                 -36,               10.47
            0.026928,                   0,          -0.0079499,                 -36,              11.132
            0.026928,                   0,          -0.0063249,                 -85,               9.257
            0.026928,                   0,         -0.00091011,                -149,              10.765
            0.026928,                   0,         -0.00091011,                 -36,               7.966
            0.026928,                   0,         -0.00099155,                 -36,              10.087
            0.026928,                   0,          -0.0023216,                 -52,              10.529
            0.026928,                   0,          -0.0017849,                 -52,              10.069
            0.026928,                   0,          -0.0039976,                 -52,              10.761
            0.026928,                   0,          -0.0053021,                 -52,               10.54
            0.026928,                   0,          -0.0055499,                 -52,              17.297
            0.026928,                   0,          -0.0055499,                 -52,               0.123
            0.026928,                   0,          -0.0053641,                 -36,              10.654
            0.026928,                   0,          -0.0024136,                -165,              10.456
            0.026928,                   0,            -0.00449,                 -36,              11.102
            0.026928,                   0,          -0.0044607,                 -36,              10.383
            0.026928,                   0,          -0.0078208,                -101,               7.879
            0.026928,                   0,          -0.0095563,                 -36,                9.87
            0.026928,                   0,          -0.0090963,                 -36,              11.335
            0.026928,                   0,           -0.010011,                 -36,              10.977
            0.026928,                   0,           -0.011392,                -149,               7.816
            0.026928,                   0,           -0.013515,                -149,              10.199
            0.026928,                   0,            -0.01472,                 -52,              10.669
            0.026928,                   0,           -0.014252,                -149,              10.014
            0.026928,                   0,           -0.017065,                 -36,              10.853
            0.026928,                   0,           -0.014408,                 -52,              10.381
            0.026928,                   0,           -0.014245,                 -52,               7.886
            0.026928,                   0,           -0.015311,                 -36,               9.868
            0.026928,                   0,           -0.012322,                 -52,              10.141
            0.026928,                   0,           -0.013957,                -149,               9.862
            0.026928,                   0,            -0.01667,                 -36,               11.26
            0.026928,                   0,           -0.019608,                -149,              10.929
            0.026928,                   0,           -0.020209,                 -36,              10.012
            0.026928,                   0,           -0.020135,                 -36,              10.323
             0.02603,                   0,            -0.02072,                 -52,               9.987
             0.02603,                   0,            -0.02072,                 -52,               7.316
            0.025133,                   0,           -0.021129,                -149,              10.322
            0.024235,                   0,           -0.023318,                 -68,                9.96
            0.023338,                   0,           -0.023441,                 -36,              10.966
            0.021542,                   0,           -0.023429,                 -68,              11.396
            0.019747,                   0,           -0.023799,                -133,               7.316
            0.017952,                   0,           -0.024451,                 -36,               9.893
            0.016157,                   0,           -0.025113,                -117,              12.183
           0.0098736,                   0,           -0.025156,                 -20,               9.094
           0.0062832,                   0,           -0.025452,                -117,              11.759
           0.0035904,                   0,           -0.025452,                 -20,               7.255
           0.0026928,             -0.8976,           -0.029222,                 -20,              11.701
          -0.0026928,             -0.8976,           -0.029226,                  -4,               8.217
           -0.010771,                   0,           -0.038692,                  12,               9.813
           -0.010771,             -0.8976,           -0.037125,                  93,               9.918
           -0.014362,             -0.8976,           -0.037487,                 173,                10.2
           -0.017952,             -0.8976,           -0.050952,                  44,                9.85
            -0.02244,             -0.8976,           -0.051211,                 141,              10.077
           -0.026928,             -0.8976,           -0.052129,                 141,               9.865
           -0.030518,             -0.8976,            -0.11334,                 141,              10.137
           -0.037699,             -0.8976,           -0.052467,                 173,               9.894
           -0.046675,             -0.8976,           -0.058016,                 157,              10.134
           -0.061934,             -0.8976,           -0.058016,                 189,               10.31
           -0.077194,             -0.8976,           -0.070039,                 173,              12.805
           -0.088862,             -1.7952,           -0.064151,                 222,               9.818
            -0.10053,             -1.7952,           -0.073804,                 286,               8.688
            -0.10502,             -0.8976,           -0.073804,                 334,               8.165
            -0.12566,             -0.8976,           -0.076456,                 512,              10.306
            -0.12746,             -0.8976,           -0.076456,                 463,                9.81
             -0.1499,             -0.8976,           -0.089985,                 431,               9.982
            -0.15169,             -0.8976,           -0.089985,                 383,               9.933
            -0.17683,             -1.7952,           -0.099015,                 447,               10.22
            -0.17862,             -1.7952,           -0.099015,                 528,               9.854
            -0.20375,             -0.8976,            -0.10367,                 463,              10.146
            -0.20555,             -0.8976,            -0.10367,                 737,               9.864
            -0.22799,             -0.8976,            -0.12895,                 705,               10.15
            -0.23068,             -1.7952,            -0.12466,                 560,                9.81
            -0.24235,             -0.8976,            -0.12466,                 624,              10.232
            -0.25492,             -0.8976,            -0.13715,                 689,               9.929
            -0.27736,             -1.7952,            -0.15291,                 802,               10.14
            -0.28005,             -1.7952,            -0.13708,                 721,               9.633
            -0.30249,             -0.8976,            -0.13708,                 753,              10.596
            -0.30429,             -1.7952,            -0.16858,                 963,               15.65
            -0.32314,             -0.8976,            -0.17021,                 947,               4.009
            -0.32942,             -0.8976,            -0.17021,                 898,               9.749
            -0.33929,             -1.7952,             -0.1809,                1011,              10.187
            -0.35186,             -1.7952,             -0.1809,                 979,               9.955
            -0.36443,             -0.8976,             -0.1809,                 979,               9.899
            -0.37699,             -0.8976,            -0.17299,                1140,               10.03
            -0.39046,             -1.7952,            -0.17299,                1156,              10.039
            -0.41469,             -0.8976,            -0.17299,                1043,               9.866
            -0.42726,             -0.8976,            -0.19531,                1108,              10.477
            -0.43893,             -1.7952,            -0.21426,                1253,                9.69
            -0.44072,             -0.8976,             -0.2079,                1237,              10.054
            -0.45239,             -0.8976,             -0.2079,                1221,               9.899
            -0.47034,             -1.7952,            -0.21175,                1366,              11.487
            -0.48111,             -0.8976,            -0.21175,                1237,              11.465
            -0.48919,             -0.8976,            -0.20797,                1253,               8.213
            -0.49278,             -0.8976,            -0.23755,                1462,              10.868
            -0.50804,             -0.8976,            -0.22489,                1398,               9.587
            -0.51791,             -0.8976,            -0.23181,                1382,              10.881
            -0.52599,             -0.8976,             -0.2391,                1398,               7.717
            -0.53497,             -0.8976,            -0.24132,                1414,               9.836
            -0.54394,             -0.8976,            -0.24895,                1462,              10.549
            -0.55113,             -0.8976,            -0.24893,                1495,               9.533
            -0.55113,             -0.8976,            -0.25326,                1527,              10.311
            -0.55831,             -0.8976,            -0.25675,                1527,               9.599
            -0.56459,             -0.8976,            -0.25983,                1559,              10.397
            -0.57087,             -0.8976,            -0.25886,                1527,                9.98
            -0.57716,             -0.8976,            -0.25997,                1559,               10.15
            -0.58344,             -0.8976,            -0.26115,                1591,                9.85
            -0.58972,             -0.8976,            -0.26141,                1591,               9.656
            -0.59601,             -0.8976,             -0.2644,                1640,               10.36
            -0.60229,             -0.8976,            -0.26623,                1688,              10.006
            -0.60857,             -0.8976,            -0.26752,                1656,               9.979
            -0.61486,                   0,            -0.26866,                1623,               9.652
            -0.61486,             -0.8976,            -0.26866,                1623,               9.922
            -0.62922,             -0.8976,            -0.27518,                1704,              10.281
            -0.63191,                   0,            -0.26396,                1623,               9.722
             -0.6355,                   0,            -0.26396,                1688,              10.773
            -0.63999,                   0,            -0.27708,                1785,               9.233
            -0.64358,                   0,            -0.27568,                1623,               9.958
            -0.64807,                   0,            -0.28149,                1623,              10.035
            -0.65255,                   0,            -0.27891,                1688,              10.269
            -0.65614,                   0,            -0.27819,                1688,                9.73
            -0.65974,             -0.8976,            -0.28067,                1688,              10.083
            -0.66243,             -0.8976,             -0.2787,                1688,               9.952
            -0.66512,             -0.8976,            -0.28277,                1688,              10.148
            -0.66692,             -0.8976,            -0.29826,                1849,               9.814
            -0.66871,                   0,            -0.29748,                1849,              10.517
            -0.66961,                   0,            -0.29661,                1881,               9.978
            -0.66961,                   0,            -0.29619,                1849,              10.749
            -0.67051,                   0,            -0.28428,                1704,              10.372
            -0.67051,                   0,            -0.28483,                1720,               8.842
            -0.67051,                   0,            -0.28877,                1752,               9.606
             -0.6714,                   0,            -0.28755,                1768,              12.663
             -0.6714,                   0,            -0.28896,                1752,               7.713
             -0.6723,                   0,            -0.28623,                1736,              10.469
             -0.6723,                   0,            -0.28529,                1736,              10.374
             -0.6723,                   0,            -0.28314,                1720,              14.305
             -0.6723,                   0,            -0.27304,                1768,              10.038
             -0.6723,                   0,            -0.26402,                1752,               4.592
             -0.6723,                   0,            -0.26276,                1736,              10.409
             -0.6723,                   0,            -0.26703,                1736,              10.447
             -0.6723,                   0,            -0.27247,                1785,              10.235
             -0.6723,                   0,            -0.28771,                1785,              10.389
             -0.6732,                   0,            -0.28573,                1752,               9.337
             -0.6732,                   0,            -0.28295,                1752,               9.948
             -0.6732,                   0,             -0.2741,                1752,               9.863
             -0.6732,                   0,            -0.26478,                1752,               9.878
             -0.6732,                   0,            -0.25473,                1720,              10.086
             -0.6732,                   0,            -0.25863,                1752,               9.951
             -0.6732,                   0,            -0.26518,                1720,              10.057
             -0.6732,                   0,            -0.26759,                1768,              10.192
             -0.6732,                   0,            -0.26743,                1720,               9.815
             -0.6732,                   0,             -0.2661,                1752,              10.064
             -0.6732,                   0,            -0.25887,                1736,               9.969
             -0.6732,                   0,            -0.25506,                1736,               9.743
             -0.6732,                   0,            -0.24487,                1720,               9.528
             -0.6732,                   0,            -0.24121,                1720,              10.165
             -0.6732,                   0,            -0.24588,                1720,               9.902
             -0.6732,                   0,            -0.24838,                1736,              10.038
             -0.6732,                   0,             -0.2498,                1768,               9.884
             -0.6732,                   0,            -0.24708,                1768,              10.155
             -0.6732,                   0,            -0.24357,                1752,               10.06
             -0.6732,                   0,            -0.24024,                1752,              10.123
             -0.6732,                   0,             -0.2364,                1785,               9.877
             -0.6732,                   0,            -0.23176,                1752,              11.149
             -0.6732,                   0,            -0.23609,                1752,              10.859
             -0.6732,                   0,            -0.23668,                1752,              10.012
             -0.6732,                   0,            -0.23477,                1752,              10.279
             -0.6732,                   0,            -0.23001,                1752,              10.219
             -0.6732,                   0,            -0.23016,                1752,               7.278
             -0.6732,                   0,            -0.22968,                1736,              10.147
             -0.6732,                   0,            -0.22999,                1752,              10.056
             -0.6732,                   0,            -0.22646,                1768,              10.139
             -0.6732,                   0,            -0.22458,                1720,                9.86
             -0.6732,                   0,            -0.22729,                1752,               9.933
             -0.6732,                   0,            -0.22523,                1736,               9.866
             -0.6732,                   0,            -0.22455,                1736,              10.344
             -0.6732,                   0,            -0.22134,                1720,               9.859
             -0.6732,                   0,            -0.22054,                1752,              10.138
             -0.6732,                   0,            -0.22057,                1752,               9.859
             -0.6732,                   0,            -0.22202,                1720,              10.006
             -0.6732,                   0,            -0.22409,                1752,              10.734
             -0.6732,                   0,            -0.22116,                1752,              10.278
             -0.6732,                   0,            -0.22067,                1752,              11.177
             -0.6732,                   0,            -0.21837,                1752,               7.937
             -0.6732,                   0,            -0.21532,                1736,              10.129
             -0.6723,                   0,            -0.21577,                1736,              10.671
             -0.6723,                   0,            -0.21529,                1720,              11.252
             -0.6723,                   0,            -0.21446,                1752,               7.949
             -0.6723,                   0,            -0.21604,                1752,              12.109
             -0.6723,                   0,            -0.21849,                1768,               7.834
             -0.6723,                   0,            -0.21905,                1720,              10.355
             -0.6723,                   0,            -0.21731,                1720,               10.42
             -0.6723,                   0,             -0.2195,                1752,               9.828
             -0.6723,                   0,            -0.21808,                1752,              10.388
             -0.6723,                   0,            -0.21625,                1752,               9.849
             -0.6723,                   0,            -0.21826,                1752,              10.297
             -0.6723,                   0,            -0.21584,                1752,              10.157
             -0.6723,                   0,             -0.2164,                1736,                8.76
             -0.6723,                   0,            -0.21758,                1801,                9.93
             -0.6723,                   0,            -0.21788,                1720,              10.069
             -0.6723,                   0,            -0.21984,                1720,              12.361
             -0.6723,                   0,            -0.21988,                1752,               9.991
             -0.6723,                   0,            -0.21988,                1768,               7.188
             -0.6723,                   0,             -0.2204,                1736,              10.449
             -0.6723,                   0,            -0.21833,                1752,              10.141
             -0.6723,                   0,            -0.21648,                1768,              10.648
             -0.6723,                   0,            -0.21626,                1752,              10.452
             -0.6723,                   0,            -0.21985,                1785,               8.772
             -0.6723,                   0,            -0.21834,                1736,              11.917
             -0.6723,                   0,            -0.21694,                1752,              10.215
             -0.6723,                   0,             -0.2154,                1768,               7.671
             -0.6723,                   0,            -0.21284,                1752,              10.243
             -0.6723,                   0,            -0.21303,                1752,              10.107
             -0.6714,                   0,            -0.21113,                1768,               9.631
             -0.6714,                   0,            -0.20885,                1752,              10.085
